bar_time,signal,win_prob,state_prob,dir_prob,hmm_state,atr20_pct,blocked_by,in_range_phase,H1_ADX,H4_ADX,H1_DI_diff,H4_DI_diff,h1_adx_slope,h4_adx_slope,reason
2026-03-09 03:30:00,SELL,0.515,0.3469,0.7143,Volatile,,,0,37.95,29.33,-23.16,-21.68,-0.135395,0.35269,prob=51.50% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=32.95%
2026-03-09 03:45:00,SELL,0.515,0.3469,0.7143,Volatile,,,0,37.95,29.33,-23.16,-21.68,-0.036907,0.385521,prob=51.50% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=32.95%
2026-03-09 04:00:00,SKIP,0.4141,0.3469,0.6154,Volatile,,,0,40.13,31.9,-22.27,-20.76,0.070392,0.384075,prob 41.41% < threshold 42.00% (Volatile)
2026-03-09 04:15:00,SELL,0.4268,0.3469,0.7143,Volatile,,,0,40.13,31.9,-22.27,-20.76,-0.010471,0.382446,prob=42.68% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=46.74%
2026-03-09 04:30:00,SELL,0.4268,0.3469,0.7143,Volatile,,,0,40.13,31.9,-22.27,-20.76,-0.050392,0.427182,prob=42.68% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=46.74%
2026-03-09 04:45:00,BUY,0.4617,0.3469,0.2857,Volatile,,,0,40.13,31.9,-22.27,-20.76,0.571842,0.94932,prob=46.17% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=46.74%
2026-03-09 05:00:00,SELL,0.4268,0.3469,0.7143,Volatile,,,0,40.32,31.9,-16.3,-20.76,0.807217,1.000203,prob=42.68% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=39.19%
2026-03-09 05:15:00,SELL,0.4268,0.3469,0.7143,Volatile,,,0,40.32,31.9,-16.3,-20.76,-1.451976,0.425636,prob=42.68% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=39.19%
2026-03-09 05:30:00,SELL,0.4268,0.3469,0.7143,Volatile,,,0,40.32,31.9,-16.3,-20.76,-1.179738,0.393485,prob=42.68% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=39.19%
2026-03-09 05:45:00,SELL,0.4268,0.3469,0.7143,Volatile,,,0,40.32,31.9,-16.3,-20.76,2.654008,0.195093,prob=42.68% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=39.19%
2026-03-09 06:00:00,SKIP,0.4141,0.3469,0.6154,Volatile,,,0,40.03,31.9,-14.38,-20.76,2.60438,0.145995,prob 41.41% < threshold 42.00% (Volatile)
2026-03-09 06:15:00,SKIP,0.3672,0.3125,0.2857,Volatile,,,0,40.03,31.9,-14.38,-20.76,-1.565789,0.614433,prob 36.72% < threshold 42.00% (Volatile)
2026-03-09 06:30:00,SKIP,0.3746,0.3125,0.6154,Volatile,,,0,40.03,31.9,-14.38,-20.76,-1.086704,0.621028,prob 37.46% < threshold 42.00% (Volatile)
2026-03-09 06:45:00,SKIP,0.3432,0.2857,0.4022,Volatile,,,0,40.03,31.9,-14.38,-20.76,2.465535,0.583273,prob 34.32% < threshold 42.00% (Volatile)
2026-03-09 07:00:00,SKIP,0.3758,0.3333,0.3333,Volatile,,,0,39.79,31.9,-13.8,-20.76,2.422522,0.658288,prob 37.58% < threshold 42.00% (Volatile)
2026-03-09 07:15:00,SKIP,0.3758,0.3333,0.3333,Volatile,,,0,39.79,31.9,-13.8,-20.76,-2.121793,0.574304,prob 37.58% < threshold 42.00% (Volatile)
2026-03-09 07:30:00,SKIP,0.3719,0.3125,0.3333,Volatile,,,0,39.79,31.9,-13.8,-20.76,-1.228467,0.475606,prob 37.19% < threshold 42.00% (Volatile)
2026-03-09 07:45:00,SKIP,0.3672,0.3125,0.2857,Volatile,,,0,39.79,31.9,-13.8,-20.76,1.938982,0.503806,prob 36.72% < threshold 42.00% (Volatile)
2026-03-09 08:00:00,SKIP,0.3035,0.3125,0.2857,Volatile,,range,1,35.23,31.12,2.41,-11.73,1.905898,0.504015,prob 30.35% < threshold 42.00% (Volatile)
2026-03-09 08:15:00,SKIP,0.3099,0.3469,0.2857,Volatile,,range,1,35.23,31.12,2.41,-11.73,-2.951615,0.355129,prob 30.99% < threshold 42.00% (Volatile)
2026-03-09 08:30:00,SKIP,0.2919,0.4,0.3333,Ranging,,range,1,35.23,31.12,2.41,-11.73,-2.000274,0.396669,prob 29.20% < threshold 48.00% (Ranging)
2026-03-09 08:45:00,SKIP,0.2872,0.4,0.2857,Ranging,,range,1,35.23,31.12,2.41,-11.73,0.122891,0.881512,prob 28.72% < threshold 48.00% (Ranging)
2026-03-09 09:00:00,SKIP,0.3316,0.6154,0.2857,Ranging,,range,1,31.28,31.12,2.12,-11.73,-0.590619,0.92876,prob 33.16% < threshold 48.00% (Ranging)
2026-03-09 09:15:00,SKIP,0.3197,0.4,0.2857,Ranging,,range,1,31.28,31.12,2.12,-11.73,-2.89321,0.395234,prob 31.97% < threshold 48.00% (Ranging)
2026-03-09 09:30:00,SKIP,0.255,0.2333,0.2727,Ranging,,range,1,31.28,31.12,2.12,-11.73,-2.5633,0.365379,prob 25.50% < threshold 48.00% (Ranging)
2026-03-09 09:45:00,SKIP,0.255,0.2333,0.2727,Ranging,,range,1,31.28,31.12,2.12,-11.73,-1.967828,0.074197,prob 25.50% < threshold 48.00% (Ranging)
2026-03-09 10:00:00,SKIP,0.2523,0.2333,0.2424,Ranging,,range,1,27.43,31.12,-0.92,-11.73,-2.41493,0.02614,prob 25.23% < threshold 48.00% (Ranging)
2026-03-09 10:15:00,SKIP,0.2136,0.2333,0.2424,Ranging,,range,1,27.43,31.12,-0.92,-11.73,-2.697903,-0.163301,prob 21.36% < threshold 48.00% (Ranging)
2026-03-09 10:30:00,SKIP,0.21,0.2333,0.2143,Ranging,,range,1,27.43,31.12,-0.92,-11.73,-2.941308,-0.180557,prob 21.00% < threshold 48.00% (Ranging)
2026-03-09 10:45:00,SKIP,0.2563,0.2333,0.2857,Ranging,,range,1,27.43,31.12,-0.92,-11.73,-3.076769,-0.281999,prob 25.63% < threshold 48.00% (Ranging)
2026-03-09 11:00:00,SKIP,0.2563,0.2333,0.2857,Ranging,,range,1,23.85,31.12,0.21,-11.73,-3.699156,-0.187793,prob 25.63% < threshold 48.00% (Ranging)
2026-03-09 11:15:00,SKIP,0.244,0.2333,0.1778,Ranging,,range,1,23.85,31.12,0.21,-11.73,-2.407981,-0.273341,prob 24.40% < threshold 48.00% (Ranging)
2026-03-09 11:30:00,SKIP,0.2487,0.2333,0.2143,Ranging,,range,1,23.85,31.12,0.21,-11.73,-3.292315,-0.348603,prob 24.87% < threshold 48.00% (Ranging)
2026-03-09 11:45:00,SKIP,0.244,0.2333,0.1778,Ranging,,range,1,23.85,31.12,0.21,-11.73,-4.060058,-0.316807,prob 24.40% < threshold 48.00% (Ranging)
2026-03-09 12:00:00,SKIP,0.2815,0.3125,0.3913,Ranging,,range,1,23.44,30.49,8.13,-10.79,-5.006109,-0.328818,prob 28.15% < threshold 48.00% (Ranging)
2026-03-09 12:15:00,SKIP,0.2757,0.3125,0.3333,Ranging,,range,1,23.44,30.49,8.13,-10.79,-2.431216,-0.428689,prob 27.57% < threshold 48.00% (Ranging)
2026-03-09 12:30:00,SKIP,0.2815,0.3125,0.3913,Ranging,,range,1,23.44,30.49,8.13,-10.79,-2.758972,-0.361852,prob 28.15% < threshold 48.00% (Ranging)
2026-03-09 12:45:00,SKIP,0.2792,0.3,0.3913,Ranging,,range,1,23.44,30.49,8.13,-10.79,-4.633512,0.39267,prob 27.92% < threshold 48.00% (Ranging)
2026-03-09 13:00:00,SKIP,0.244,0.2333,0.1778,Ranging,,range,1,21.38,30.49,3.14,-10.79,-4.5673,0.86242,prob 24.40% < threshold 48.00% (Ranging)
2026-03-09 13:15:00,SKIP,0.2523,0.2333,0.2424,Ranging,,range,1,21.38,30.49,3.14,-10.79,-1.965989,0.367003,prob 25.23% < threshold 48.00% (Ranging)
2026-03-09 13:30:00,SKIP,0.244,0.2333,0.1778,Ranging,,range,1,21.38,30.49,3.14,-10.79,-1.93867,0.33928,prob 24.40% < threshold 48.00% (Ranging)
2026-03-09 13:45:00,SKIP,0.2812,0.2333,0.2143,Ranging,,range,1,21.38,30.49,3.14,-10.79,-4.436897,0.068897,prob 28.12% < threshold 48.00% (Ranging)
2026-03-09 14:00:00,SKIP,0.255,0.2333,0.2727,Ranging,,range,1,18.94,30.49,1.17,-10.79,-4.481443,0.024273,prob 25.50% < threshold 48.00% (Ranging)
2026-03-09 14:15:00,SKIP,0.255,0.2333,0.2727,Ranging,,range,1,18.94,30.49,1.17,-10.79,-2.068822,-0.151636,prob 25.50% < threshold 48.00% (Ranging)
2026-03-09 14:30:00,SKIP,0.255,0.2333,0.2727,Ranging,,range,1,18.94,30.49,1.17,-10.79,-1.791494,-0.153246,prob 25.50% < threshold 48.00% (Ranging)
2026-03-09 14:45:00,SKIP,0.271,0.3125,0.2857,Ranging,,range,1,18.94,30.49,1.17,-10.79,-4.552963,-0.247357,prob 27.10% < threshold 48.00% (Ranging)
2026-03-09 15:00:00,SKIP,0.1407,0.3,0.2857,Ranging,,range,1,18.79,30.49,7.24,-10.79,-4.518811,-0.160552,prob 14.07% < threshold 48.00% (Ranging)
2026-03-09 15:15:00,SKIP,0.3701,0.6154,0.3913,Ranging,,range,1,18.79,30.49,7.24,-10.79,-2.348816,-0.239545,prob 37.01% < threshold 48.00% (Ranging)
2026-03-09 15:30:00,SKIP,0.3701,0.6154,0.3913,Ranging,,range,1,18.79,30.49,7.24,-10.79,-1.298183,-0.308993,prob 37.01% < threshold 48.00% (Ranging)
2026-03-09 15:45:00,SKIP,0.314,0.3125,0.3913,Ranging,,range,1,18.79,30.49,7.24,-10.79,-4.707097,-0.279682,prob 31.40% < threshold 48.00% (Ranging)
2026-03-09 16:00:00,SKIP,0.2053,0.2333,0.1778,Ranging,,range,1,17.0,30.84,-2.25,-13.3,-4.289897,-0.290663,prob 20.53% < threshold 48.00% (Ranging)
2026-03-09 16:15:00,SKIP,0.244,0.2333,0.1778,Ranging,,range,1,17.0,30.84,-2.25,-13.3,-1.862702,-0.303212,prob 24.40% < threshold 48.00% (Ranging)
2026-03-09 16:30:00,SKIP,0.2544,0.3,0.1778,Ranging,,range,1,17.0,30.84,-2.25,-13.3,-1.324411,-0.242071,prob 25.44% < threshold 48.00% (Ranging)
2026-03-09 16:45:00,SKIP,0.2553,0.3056,0.1778,Ranging,,range,1,17.0,30.84,-2.25,-13.3,-4.337274,0.504749,prob 25.53% < threshold 48.00% (Ranging)
2026-03-09 17:00:00,SKIP,0.2618,0.3469,0.1778,Volatile,,range,1,16.32,30.84,-4.22,-13.3,-3.9275,1.003058,prob 26.18% < threshold 42.00% (Volatile)
2026-03-09 17:15:00,SKIP,0.2596,0.3333,0.1778,Volatile,,range,1,16.32,30.84,-4.22,-13.3,-2.35634,0.641431,prob 25.96% < threshold 42.00% (Volatile)
2026-03-09 17:30:00,SKIP,0.3302,0.4,0.3913,Ranging,,range,1,16.32,30.84,-4.22,-13.3,-2.311959,0.632688,prob 33.02% < threshold 48.00% (Ranging)
2026-03-09 17:45:00,SKIP,0.3804,0.6154,0.3913,Ranging,,range,1,16.32,30.84,-4.22,-13.3,-3.475754,0.407905,prob 38.04% < threshold 48.00% (Ranging)
2026-03-09 18:00:00,SKIP,0.2815,0.3125,0.3913,Ranging,,range,1,15.72,30.84,-3.83,-13.3,-3.034817,0.331428,prob 28.15% < threshold 48.00% (Ranging)
2026-03-09 18:15:00,SKIP,0.2815,0.3125,0.3913,Ranging,,range,1,15.72,30.84,-3.83,-13.3,-2.472724,0.168628,prob 28.15% < threshold 48.00% (Ranging)
2026-03-09 18:30:00,SKIP,0.2563,0.2333,0.2857,Ranging,,range,1,15.72,30.84,-3.83,-13.3,-2.555627,0.106551,prob 25.63% < threshold 48.00% (Ranging)
2026-03-09 18:45:00,SKIP,0.2563,0.2333,0.2857,Ranging,,range,1,15.72,30.84,-3.83,-13.3,-2.958357,0.020591,prob 25.63% < threshold 48.00% (Ranging)
2026-03-09 19:00:00,SKIP,0.3701,0.6154,0.3913,Ranging,,range,1,13.85,30.84,-0.57,-13.3,-2.369416,0.090009,prob 37.01% < threshold 48.00% (Ranging)
2026-03-09 19:15:00,SKIP,0.314,0.3125,0.3913,Ranging,,range,1,13.85,30.84,-0.57,-13.3,-2.396288,0.024155,prob 31.40% < threshold 48.00% (Ranging)
2026-03-09 19:30:00,SKIP,0.3701,0.6154,0.3913,Ranging,,range,1,13.85,30.84,-0.57,-13.3,-3.138537,-0.032754,prob 37.01% < threshold 48.00% (Ranging)
2026-03-09 19:45:00,SKIP,0.314,0.3125,0.3913,Ranging,,range,1,13.85,30.84,-0.57,-13.3,-2.478001,-0.009124,prob 31.40% < threshold 48.00% (Ranging)
2026-03-09 20:00:00,SKIP,0.371,0.4,0.2143,Ranging,,,0,13.24,28.48,-3.07,-5.49,-2.233486,-0.016527,prob 37.10% < threshold 48.00% (Ranging)
2026-03-09 20:15:00,SKIP,0.3608,0.3125,0.2424,Ranging,,,0,13.24,28.48,-3.07,-5.49,-2.862778,-0.034708,prob 36.08% < threshold 48.00% (Ranging)
2026-03-09 20:30:00,SKIP,0.3648,0.3,0.2857,Ranging,,,0,13.24,28.48,-3.07,-5.49,-3.792649,0.019553,prob 36.48% < threshold 48.00% (Ranging)
2026-03-09 20:45:00,SKIP,0.3648,0.3,0.2857,Ranging,,,0,13.24,28.48,-3.07,-5.49,-1.619337,0.620964,prob 36.48% < threshold 48.00% (Ranging)
2026-03-09 21:00:00,SKIP,0.3067,0.2333,0.2857,Ranging,,,0,13.59,28.48,5.84,-5.49,-1.931703,0.99937,prob 30.67% < threshold 48.00% (Ranging)
2026-03-09 21:15:00,SKIP,0.4555,0.6154,0.6087,Ranging,,,0,13.59,28.48,5.84,-5.49,-2.64838,0.503825,prob 45.55% < threshold 48.00% (Ranging)
2026-03-09 21:30:00,SKIP,0.4555,0.6154,0.6087,Ranging,,,0,13.59,28.48,5.84,-5.49,-3.524576,0.494232,prob 45.55% < threshold 48.00% (Ranging)
2026-03-09 21:45:00,SKIP,0.4358,0.6154,0.4118,Ranging,,,0,13.59,28.48,5.84,-5.49,-1.918531,0.247524,prob 43.58% < threshold 48.00% (Ranging)
2026-03-09 22:00:00,BUY,0.5792,1.0,0.6216,Ranging,,,0,16.06,28.48,12.97,-5.49,-2.146673,0.053636,prob=57.92% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=39.39%
2026-03-09 22:15:00,SKIP,0.4568,0.6154,0.6216,Ranging,,,0,16.06,28.48,12.97,-5.49,-1.76701,-0.187578,prob 45.68% < threshold 48.00% (Ranging)
2026-03-09 22:30:00,SKIP,0.4354,0.5,0.6216,Trending,,,0,16.06,28.48,12.97,-5.49,-1.929396,-0.51128,prob 43.54% < threshold 45.00% (Trending)
2026-03-09 22:45:00,SKIP,0.4178,0.4118,0.6087,Trending,,,0,16.06,28.48,12.97,-5.49,-1.536181,-0.591717,prob 41.78% < threshold 45.00% (Trending)
2026-03-09 23:00:00,SKIP,0.4191,0.4118,0.6216,Trending,,,0,18.63,28.48,14.04,-5.49,-1.668517,-0.531002,prob 41.91% < threshold 45.00% (Trending)
2026-03-09 23:15:00,SKIP,0.3681,0.4118,0.1778,Trending,,,0,18.63,28.48,14.04,-5.49,-0.326704,-0.678817,prob 36.81% < threshold 45.00% (Trending)
2026-03-09 23:30:00,SKIP,0.3748,0.2857,0.4118,Trending,,,0,18.63,28.48,14.04,-5.49,-0.274507,-0.71856,prob 37.48% < threshold 45.00% (Trending)
2026-03-09 23:45:00,SKIP,0.3681,0.4118,0.1778,Trending,,,0,18.63,28.48,14.04,-5.49,-0.986158,-0.692752,prob 36.81% < threshold 45.00% (Trending)
2026-03-10 01:00:00,SKIP,0.2946,0.2647,0.2857,Trending,,range,1,17.51,25.81,4.16,-3.39,-0.744515,-0.708532,prob 29.46% < threshold 45.00% (Trending)
2026-03-10 01:15:00,SKIP,0.2556,0.2333,0.2787,Ranging,,range,1,17.51,25.81,4.16,-3.39,1.134466,-0.728306,prob 25.56% < threshold 48.00% (Ranging)
2026-03-10 01:30:00,SKIP,0.3035,0.3125,0.2857,Ranging,,range,1,17.51,25.81,4.16,-3.39,0.896272,-0.690108,prob 30.35% < threshold 48.00% (Ranging)
2026-03-10 01:45:00,SKIP,0.2888,0.2333,0.2857,Ranging,,range,1,17.51,25.81,4.16,-3.39,-1.274053,-0.218321,prob 28.88% < threshold 48.00% (Ranging)
2026-03-10 02:00:00,SKIP,0.314,0.3125,0.3913,Ranging,,range,1,16.99,25.81,5.2,-3.39,-0.914014,-0.006525,prob 31.40% < threshold 48.00% (Ranging)
2026-03-10 02:15:00,SKIP,0.3035,0.3125,0.2857,Ranging,,range,1,16.99,25.81,5.2,-3.39,2.393155,-0.426313,prob 30.35% < threshold 48.00% (Ranging)
2026-03-10 02:30:00,SKIP,0.2877,0.2333,0.2746,Ranging,,range,1,16.99,25.81,5.2,-3.39,2.119435,-0.477432,prob 28.77% < threshold 48.00% (Ranging)
2026-03-10 02:45:00,SKIP,0.2889,0.3125,0.1778,Ranging,,range,1,16.99,25.81,5.2,-3.39,-0.696621,-0.603252,prob 28.89% < threshold 48.00% (Ranging)
2026-03-10 03:00:00,SKIP,0.244,0.2333,0.1778,Ranging,,range,1,14.94,25.81,-0.65,-3.39,-0.685733,-0.647042,prob 24.40% < threshold 48.00% (Ranging)
2026-03-10 03:15:00,SKIP,0.255,0.2333,0.2727,Ranging,,range,1,14.94,25.81,-0.65,-3.39,3.124999,-0.758817,prob 25.50% < threshold 48.00% (Ranging)
2026-03-10 03:30:00,SKIP,0.255,0.2333,0.2727,Ranging,,range,1,14.94,25.81,-0.65,-3.39,1.979048,-0.75769,prob 25.50% < threshold 48.00% (Ranging)
2026-03-10 03:45:00,SKIP,0.2523,0.2333,0.2424,Ranging,,range,1,14.94,25.81,-0.65,-3.39,-1.30287,-0.832591,prob 25.23% < threshold 48.00% (Ranging)
2026-03-10 04:00:00,SKIP,0.4327,0.3125,0.3913,Ranging,,,0,18.07,23.5,18.88,3.49,-1.593847,-0.750134,prob 43.27% < threshold 48.00% (Ranging)
2026-03-10 04:15:00,BUY,0.6162,1.0,0.6216,Ranging,,,0,18.07,23.5,18.88,3.49,2.792485,-0.800563,prob=61.62% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=46.74%
2026-03-10 04:30:00,BUY,0.4839,0.2857,0.6216,Trending,,,0,18.07,23.5,18.88,3.49,2.381579,-1.068019,prob=48.39% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=46.74%
2026-03-10 04:45:00,BUY,0.4835,0.2857,0.6171,Trending,,,0,18.07,23.5,18.88,3.49,-0.999755,-1.064151,prob=48.35% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=46.74%
2026-03-10 05:00:00,BUY,0.4826,0.2857,0.6087,Trending,,,0,20.84,23.5,17.28,3.49,-0.997928,-1.403905,prob=48.26% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=39.19%
2026-03-10 05:15:00,BUY,0.4826,0.2857,0.6087,Trending,,,0,20.84,23.5,17.28,3.49,3.569392,-1.368385,prob=48.26% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=39.19%
2026-03-10 05:30:00,BUY,0.4591,0.2647,0.4118,Trending,,,0,20.84,23.5,17.28,3.49,3.758831,-1.344227,prob=45.91% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=39.19%
2026-03-10 05:45:00,SKIP,0.4415,0.2647,0.2424,Trending,,,0,20.84,23.5,17.28,3.49,0.468764,-0.98807,prob 44.15% < threshold 45.00% (Trending)
2026-03-10 06:00:00,SKIP,0.3125,0.2647,0.2857,Trending,,,0,21.66,23.5,12.01,3.49,0.365456,-0.774469,prob 31.25% < threshold 45.00% (Trending)
2026-03-10 06:15:00,SKIP,0.3125,0.2647,0.2857,Trending,,,0,21.66,23.5,12.01,3.49,4.124829,-1.070424,prob 31.25% < threshold 45.00% (Trending)
2026-03-10 06:30:00,SKIP,0.3173,0.2333,0.3913,Ranging,,,0,21.66,23.5,12.01,3.49,4.798982,-1.091113,prob 31.73% < threshold 48.00% (Ranging)
2026-03-10 06:45:00,SKIP,0.3151,0.3125,0.2424,Ranging,,,0,21.66,23.5,12.01,3.49,1.343302,-1.20791,prob 31.51% < threshold 48.00% (Ranging)
2026-03-10 07:00:00,SKIP,0.3608,0.3125,0.2424,Ranging,,,0,22.07,23.5,10.54,3.49,1.105678,-1.265984,prob 36.08% < threshold 48.00% (Ranging)
2026-03-10 07:15:00,SKIP,0.3746,0.4,0.2424,Ranging,,,0,22.07,23.5,10.54,3.49,3.989929,-1.360833,prob 37.46% < threshold 48.00% (Ranging)
2026-03-10 07:30:00,SKIP,0.3719,0.3125,0.3333,Ranging,,,0,22.07,23.5,10.54,3.49,5.260886,-1.352243,prob 37.19% < threshold 48.00% (Ranging)
2026-03-10 07:45:00,BUY,0.4821,0.4,0.3913,Ranging,,,0,22.07,23.5,10.54,3.49,2.377888,-1.422093,prob=48.21% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=38.98%
2026-03-10 08:00:00,SKIP,0.3067,0.2333,0.2857,Ranging,,range,1,23.94,22.05,16.54,5.04,2.163843,-1.333979,prob 30.67% < threshold 48.00% (Ranging)
2026-03-10 08:15:00,SKIP,0.3378,0.3125,0.3333,Ranging,,range,1,23.94,22.05,16.54,5.04,4.355004,-1.384285,prob 33.78% < threshold 48.00% (Ranging)
2026-03-10 08:30:00,SKIP,0.3125,0.2647,0.2857,Trending,,range,1,23.94,22.05,16.54,5.04,5.200024,-1.371264,prob 31.25% < threshold 45.00% (Trending)
2026-03-10 08:45:00,SKIP,0.327,0.2857,0.3913,Trending,,range,1,23.94,22.05,16.54,5.04,2.56611,-1.342808,prob 32.70% < threshold 45.00% (Trending)
2026-03-10 09:00:00,SKIP,0.3125,0.2647,0.2857,Trending,,range,1,25.74,22.05,16.62,5.04,2.01495,-1.318196,prob 31.25% < threshold 45.00% (Trending)
2026-03-10 09:15:00,SKIP,0.3125,0.2647,0.2857,Trending,,range,1,25.74,22.05,16.62,5.04,3.815757,-1.270643,prob 31.25% < threshold 45.00% (Trending)
2026-03-10 09:30:00,SKIP,0.3125,0.2647,0.2857,Trending,,range,1,25.74,22.05,16.62,5.04,4.772111,-1.248211,prob 31.25% < threshold 45.00% (Trending)
2026-03-10 09:45:00,SKIP,0.3049,0.2647,0.2857,Trending,,range,1,25.74,22.05,16.62,5.04,2.373692,-0.917494,prob 30.49% < threshold 45.00% (Trending)
2026-03-10 10:00:00,SKIP,0.244,0.2333,0.1778,Ranging,,range,1,24.19,22.05,6.53,5.04,1.910344,-0.71915,prob 24.40% < threshold 48.00% (Ranging)
2026-03-10 10:15:00,SKIP,0.2523,0.2333,0.2424,Ranging,,range,1,24.19,22.05,6.53,5.04,3.315027,-0.993965,prob 25.23% < threshold 48.00% (Ranging)
2026-03-10 10:30:00,SKIP,0.255,0.2333,0.2727,Ranging,,range,1,24.19,22.05,6.53,5.04,3.768846,-1.013176,prob 25.50% < threshold 48.00% (Ranging)
2026-03-10 10:45:00,SKIP,0.2563,0.2333,0.2857,Ranging,,range,1,24.19,22.05,6.53,5.04,1.916457,-1.121631,prob 25.63% < threshold 48.00% (Ranging)
2026-03-10 11:00:00,SKIP,0.2888,0.2333,0.2857,Ranging,,range,1,24.78,22.05,14.06,5.04,1.475262,-1.175556,prob 28.88% < threshold 48.00% (Ranging)
2026-03-10 11:15:00,SKIP,0.2994,0.2333,0.3913,Ranging,,range,1,24.78,22.05,14.06,5.04,2.596782,-1.263631,prob 29.94% < threshold 48.00% (Ranging)
2026-03-10 11:30:00,SKIP,0.3163,0.2857,0.3605,Trending,,range,1,24.78,22.05,14.06,5.04,3.579962,-1.255654,prob 31.63% < threshold 45.00% (Trending)
2026-03-10 11:45:00,SKIP,0.2946,0.2647,0.2857,Trending,,range,1,24.78,22.05,14.06,5.04,2.381074,-1.466474,prob 29.46% < threshold 45.00% (Trending)
2026-03-10 12:00:00,SKIP,0.2888,0.2333,0.2857,Ranging,,range,1,25.3,20.61,13.25,4.14,1.675789,-1.405346,prob 28.88% < threshold 48.00% (Ranging)
2026-03-10 12:15:00,SKIP,0.2946,0.2647,0.2857,Trending,,range,1,25.3,20.61,13.25,4.14,2.244162,-1.452722,prob 29.46% < threshold 45.00% (Trending)
